"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"78","RT @GSC_US: Obama and the GOP agree on this: corporations rule!
Let's show them both how wrong they are #StopFastTrack &amp; #StopTPP
http://t.…",FALSE,0,NA,2015-04-01 02:56:55,FALSE,NA,"583100703679254529",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Rboisvert7",10,TRUE,FALSE,NA,NA
"79","RT @GSC_US: Obama is working with the GOP to ram the #TPP through congress.  Join the nat'l conference call to #StopFastTrack 
http://t.co/…",FALSE,0,NA,2015-04-01 02:56:32,FALSE,NA,"583100603959640064",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Rboisvert7",3,TRUE,FALSE,NA,NA
"80","RT @GSC_US: Corporate personhood? Gross.
Corporate Nationhood?  Time to #StopTPP and #StopFastTrack // Join us!
http://t.co/pe1mIvj0ev",FALSE,0,NA,2015-04-01 02:56:04,FALSE,NA,"583100487567724544",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Rboisvert7",6,TRUE,FALSE,NA,NA
"81","RT @GSC_US: #StopFastTrack
#StopTPP Join the 4th nat'l conference call  April 1st at 9pmEST/6pmPT
http://t.co/pe1mIvj0ev",FALSE,0,NA,2015-04-01 02:55:59,FALSE,NA,"583100467418304512",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Rboisvert7",3,TRUE,FALSE,NA,NA
"82","RT @GSC_US: America deserves better than the #TPP.  Join our effort to #StopTPP and #StopFastTrack 
http://t.co/pe1mIvj0ev",FALSE,0,NA,2015-04-01 02:55:44,FALSE,NA,"583100403035721728",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Rboisvert7",2,TRUE,FALSE,NA,NA
"83","RT @GSC_US: Don't know how to #StopFastTrack  or #StopTPP ?
We can help you with that: http://t.co/pe1mIvj0ev",FALSE,0,NA,2015-04-01 02:55:40,FALSE,NA,"583100385474183171",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Rboisvert7",3,TRUE,FALSE,NA,NA
"84","RT @GSC_US: Flex your citizen muscles! Join the 4th nat'l conference call to #StopTPP and #StopFastTrack 
http://t.co/pe1mIvj0ev",FALSE,0,NA,2015-04-01 02:55:29,FALSE,NA,"583100339886280706",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Rboisvert7",1,TRUE,FALSE,NA,NA
"85","RT @GSC_US: Feeling helpless?  Don't.  Join the 4th nat'l conference call to #StopFastTrack  and #StopTPP
http://t.co/pe1mIvj0ev",FALSE,0,NA,2015-04-01 02:54:56,FALSE,NA,"583100202183049216",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Rboisvert7",3,TRUE,FALSE,NA,NA
"86","RT @GSC_US: No joke, this April 1st, is the 4th nat'l call to #StopTPP &amp; #StopFastTrack // Join us!
http://t.co/pe1mIv1pmX",FALSE,0,NA,2015-04-01 02:54:39,FALSE,NA,"583100133354516480",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Rboisvert7",3,TRUE,FALSE,NA,NA
"87","RT @sorscher: Seattle City Council Votes 9-0 to #stopFastTrack  http://t.co/ItdCasuRnB @HuffPostBiz #1u #p2 #TPP #ISDS http://t.co/2tkbcrOT…",FALSE,0,NA,2015-04-01 02:53:43,FALSE,NA,"583099896301019136",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","a_donna",24,TRUE,FALSE,NA,NA
"88","RT @GSC_US: Obama and the GOP agree on this: corporations rule!
Let's show them both how wrong they are #StopFastTrack &amp; #StopTPP
http://t.…",FALSE,0,NA,2015-04-01 02:53:04,FALSE,NA,"583099732429398016",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","jesseimae",10,TRUE,FALSE,NA,NA
"89","RT @USDayofRage: Join National Organizing To #StopFastTrack #TPP http://t.co/rmxQRnbuGO |  http://t.co/Y31TsHOc0L",FALSE,0,NA,2015-04-01 02:46:40,FALSE,NA,"583098124144508929",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","idrobinhood",9,TRUE,FALSE,NA,NA
"90","RT @GSC_US: Obama and the GOP agree on this: corporations rule!
Let's show them both how wrong they are #StopFastTrack &amp; #StopTPP
http://t.…",FALSE,0,NA,2015-04-01 02:43:01,FALSE,NA,"583097203951935488",NA,"<a href=""http://stone.com/Twittelator"" rel=""nofollow"">Twittelator</a>","KarenRegis",10,TRUE,FALSE,NA,NA
"91","Obama and the GOP agree on this: corporations rule!
Let's show them both how wrong they are #StopFastTrack &amp; #StopTPP
http://t.co/H0fC4rUi1q",FALSE,0,NA,2015-04-01 02:39:11,FALSE,NA,"583096240809754624",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","AsherPlatts",0,FALSE,FALSE,NA,NA
"92","Obama and the GOP agree on this: corporations rule!
Let's show them both how wrong they are #StopFastTrack &amp; #StopTPP
http://t.co/pe1mIvj0ev",FALSE,1,NA,2015-04-01 02:39:11,FALSE,NA,"583096240784560129",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","GSC_US",10,FALSE,FALSE,NA,NA
"93","RT @backboneprog: #Seattle City Council Member @cmkshama Kshama Sawant speech prior to unanimous vote opposing #TPP | #StopFastTrack http:/…",FALSE,0,NA,2015-04-01 02:34:41,FALSE,NA,"583095106523152385",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","dameocrat",11,TRUE,FALSE,NA,NA
"94","RT @nancysuzyq: Sick &amp; tired of trade policy made by and for the 1%? Tell Congress to say #NoFastTrack! http://t.co/vUW5lCmV1Q #StopFastTra…",FALSE,0,NA,2015-04-01 02:33:06,FALSE,NA,"583094706868871168",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","maxrafaelwaller",8,TRUE,FALSE,NA,NA
"95","RT @backboneprog: #Seattle City Council Member @cmkshama Kshama Sawant speech prior to unanimous vote opposing #TPP | #StopFastTrack http:/…",FALSE,0,NA,2015-04-01 02:22:57,FALSE,NA,"583092152080564224",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","WillSeattle",11,TRUE,FALSE,NA,NA
"96","RT @backboneprog: #Seattle City Council Member @cmkshama Kshama Sawant speech prior to unanimous vote opposing #TPP | #StopFastTrack http:/…",FALSE,0,NA,2015-04-01 02:22:08,FALSE,NA,"583091949843845121",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","socialistclay",11,TRUE,FALSE,NA,NA
"97","RT @backboneprog: #Seattle City Council Member @cmkshama Kshama Sawant speech prior to unanimous vote opposing #TPP | #StopFastTrack http:/…",FALSE,0,NA,2015-04-01 02:22:08,FALSE,NA,"583091949759950848",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","cmkshama",11,TRUE,FALSE,NA,NA
"98","RT @USDayofRage: #Seattle City Council Member @cmkshama Kshama Sawant speech prior to unanimous vote opposing #TPP | #StopFastTrack http://…",FALSE,0,NA,2015-04-01 02:21:56,FALSE,NA,"583091899503792130",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","socialistclay",2,TRUE,FALSE,NA,NA
"99","RT @GSC_US: America deserves better than the #TPP.  Join our effort to #StopTPP and #StopFastTrack 
http://t.co/pe1mIvj0ev",FALSE,0,NA,2015-04-01 02:15:36,FALSE,NA,"583090303638245376",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tman89123",2,TRUE,FALSE,NA,NA
"100","RT @USDayofRage: Join National Organizing To #StopFastTrack #TPP http://t.co/rmxQRnbuGO |  http://t.co/Y31TsHOc0L",FALSE,0,NA,2015-04-01 02:07:43,FALSE,NA,"583088321900871681",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","KoreenCo2",9,TRUE,FALSE,NA,NA
"101","RT @USDayofRage: Seattle City Council unanimously passed resolution to #StopFastTrack #TPP @citizenstrade @PCGTW http://t.co/drOSqUxJle via…",FALSE,0,NA,2015-04-01 02:06:09,FALSE,NA,"583087924125679617",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MayaNewb",9,TRUE,FALSE,NA,NA
"102","RT @USDayofRage: Join National Organizing To #StopFastTrack #TPP http://t.co/rmxQRnbuGO |  http://t.co/Y31TsHOc0L",FALSE,0,NA,2015-04-01 02:05:14,FALSE,NA,"583087696127639552",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","NoBigGovDuh",9,TRUE,FALSE,NA,NA
"103","RT @FlushtheTPP: Check out our updated tools page: http://t.co/7Dniu4ObL3 #StopFastTrack #TTIP #TPP @RisingTideNA @citizenstrade @UFCW http…",FALSE,0,NA,2015-04-01 02:03:14,FALSE,NA,"583087193931034624",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","721ac",5,TRUE,FALSE,NA,NA
"104","RT @backboneprog: Join National Organizing To #StopFastTrack #TPP http://t.co/VZ0M7ooEkh |  http://t.co/K4UAVD56qp",FALSE,0,NA,2015-04-01 02:03:05,FALSE,NA,"583087153988550657",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","LizWarrenWriter",3,TRUE,FALSE,NA,NA
"105","#Seattle City Council Member @cmkshama Kshama Sawant speech prior to unanimous vote opposing #TPP | #StopFastTrack http://t.co/heaDDFTuI7",FALSE,1,NA,2015-04-01 02:01:12,FALSE,NA,"583086680468373505",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","USDayofRage",2,FALSE,FALSE,NA,NA
"106","#Seattle City Council Member @cmkshama Kshama Sawant speech prior to unanimous vote opposing #TPP | #StopFastTrack http://t.co/BDuZtPvJzs",FALSE,9,NA,2015-04-01 02:01:09,FALSE,NA,"583086668686573568",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","backboneprog",11,FALSE,FALSE,NA,NA
"107","#Seattle City Council Member @cmkshama Kshama Sawant speech prior to unanimous vote opposing #TPP | #StopFastTrack http://t.co/P93l2s9iDq",FALSE,0,NA,2015-04-01 02:01:09,FALSE,NA,"583086665951883265",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","vashondogboy",0,FALSE,FALSE,NA,NA
"108","RT @matthewloeb: Get active and take a stand against Fast Track -- learn more at: http://t.co/aaUPqY8FHS #StopFastTrack",FALSE,0,NA,2015-04-01 01:59:09,FALSE,NA,"583086165789573120",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","smcul",8,TRUE,FALSE,NA,NA
"109","RT @CristaHuff: ""Slow Down Fast Track"" by Rep. Tom MacArthur (R-NJ-3) http://t.co/GTIxvZFW7m #FightFastTrack #StopFastTrack #tpp #gop #tcot…",FALSE,0,NA,2015-04-01 01:59:04,FALSE,NA,"583086144931307520",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","smcul",3,TRUE,FALSE,NA,NA
"110","RT @ORFTC: Leafleting outside @RonWyden's PDX office to #StopFastTrack! Keep it up! Join us for phonebank 2morrow #WydenWatch RV http://t.c…",FALSE,0,NA,2015-04-01 01:58:51,FALSE,NA,"583086087494496256",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","smcul",9,TRUE,FALSE,NA,NA
"111","RT @AsherPlatts: Flex your citizen muscles! Join the 4th nat'l conference call to #StopTPP and #StopFastTrack 
http://t.co/H0fC4rUi1q",FALSE,0,NA,2015-04-01 01:58:31,FALSE,NA,"583086006326312960",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","smcul",1,TRUE,FALSE,NA,NA
"112","RT @NYSAFLCIO: #StopFastTrack rally 31 Oak St. in Patchogue on Long Island, Wednesday, 4/1 at 4:30pm with @LIFEDofLABOR &amp; @lijwj #1u http:/…",FALSE,0,NA,2015-04-01 01:58:22,FALSE,NA,"583085966367154177",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","smcul",4,TRUE,FALSE,NA,NA
"113","RT @GSC_US: Don't know how to #StopFastTrack  or #StopTPP ?
We can help you with that: http://t.co/pe1mIvj0ev",FALSE,0,NA,2015-04-01 01:58:04,FALSE,NA,"583085891205222400",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","smcul",3,TRUE,FALSE,NA,NA
"114","RT @barbdahlia: @VP @Nanbp Please take action to #StopFastTrack! #UniteBlue",FALSE,0,NA,2015-04-01 01:57:58,FALSE,NA,"583085866878267393",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","smcul",1,TRUE,FALSE,NA,NA
"115","RT @OccuWorld: #StopFastTrack of the #TPP ! Click Expose the TPP – USA for actions! ………….. http://t.co/uaRrfqeNJk",FALSE,0,NA,2015-04-01 01:57:49,FALSE,NA,"583085828139655168",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","smcul",1,TRUE,FALSE,NA,NA
"116","RT @AsherPlatts: America deserves better than the #TPP.  Join our effort to #StopTPP and #StopFastTrack 
http://t.co/H0fC4rUi1q",FALSE,0,NA,2015-04-01 01:57:43,FALSE,NA,"583085803632357376",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","smcul",1,TRUE,FALSE,NA,NA
"117","RT @sorscher: Seattle City Council Votes 9-0 to #stopFastTrack  http://t.co/ItdCasuRnB @HuffPostBiz #1u #p2 #TPP #ISDS http://t.co/2tkbcrOT…",FALSE,0,NA,2015-04-01 01:57:35,FALSE,NA,"583085772187639808",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","smcul",24,TRUE,FALSE,NA,NA
"118","RT @FlushtheTPP: Check out our updated tools page: http://t.co/7Dniu4ObL3 #StopFastTrack #TTIP #TPP @RisingTideNA @citizenstrade @UFCW http…",FALSE,0,NA,2015-04-01 01:57:17,FALSE,NA,"583085694853091328",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","smcul",5,TRUE,FALSE,NA,NA
"119","RT @GSC_US: Obama is working with the GOP to ram the #TPP through congress.  Join the nat'l conference call to #StopFastTrack 
http://t.co/…",FALSE,0,NA,2015-04-01 01:56:17,FALSE,NA,"583085442930647041",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","smcul",3,TRUE,FALSE,NA,NA
"120","RT @PopResistance: Breaking: Seattle city council to vote on #StopFastTrack resolution. #TPP @fightfortheftr @citizenstrade @Teamsters http…",FALSE,0,NA,2015-04-01 01:56:15,FALSE,NA,"583085433942253569",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tamraraven",19,TRUE,FALSE,NA,NA
"121","RT @14democracy: Check it! @SenSanders blames low wages on ""#Walmart economy"" &amp; 'free #trade' pacts like #NAFTA &amp; #TPP. http://t.co/jNKvqCP…",FALSE,0,NA,2015-04-01 01:56:11,FALSE,NA,"583085417282428928",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","smcul",5,TRUE,FALSE,NA,NA
"122","RT @USDayofRage: Join National Organizing To #StopFastTrack #TPP http://t.co/rmxQRnbuGO |  http://t.co/Y31TsHOc0L",FALSE,0,NA,2015-04-01 01:54:12,FALSE,NA,"583084920760750080",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ONENorthside",9,TRUE,FALSE,NA,NA
"123","RT @14democracy: #NAFTA-style 'free trade' pacts have caused unprecedented rise in income #inequality http://t.co/cEa27afdGw #StopFastTrack…",FALSE,0,NA,2015-04-01 01:53:45,FALSE,NA,"583084806117801984",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Flwrgirl66x",5,TRUE,FALSE,NA,NA
"124","RT @14democracy: Write a #NoFastTrack letter to Congress! @pdamerica has everything u need &amp; delivers the letter for u! http://t.co/CCYiWDc…",FALSE,0,NA,2015-04-01 01:53:27,FALSE,NA,"583084729815056385",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Flwrgirl66x",4,TRUE,FALSE,NA,NA
"125","RT @USDayofRage: Join National Organizing To #StopFastTrack #TPP http://t.co/rmxQRnbuGO |  http://t.co/Y31TsHOc0L",FALSE,0,NA,2015-04-01 01:52:35,FALSE,NA,"583084512667516929",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JoanTV",9,TRUE,FALSE,NA,NA
"126","RT @backboneprog: Join National Organizing To #StopFastTrack #TPP http://t.co/VZ0M7ooEkh |  http://t.co/K4UAVD56qp",FALSE,0,NA,2015-04-01 01:52:23,FALSE,NA,"583084462847729666",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","LightJabPR",3,TRUE,FALSE,NA,NA
"127","RT @USDayofRage: Join National Organizing To #StopFastTrack #TPP http://t.co/rmxQRnbuGO |  http://t.co/Y31TsHOc0L",FALSE,0,NA,2015-04-01 01:51:48,FALSE,NA,"583084315296268288",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Snoopy92",9,TRUE,FALSE,NA,NA
"128","RT @USDayofRage: Seattle City Council unanimously passed resolution to #StopFastTrack #TPP @citizenstrade @PCGTW http://t.co/drOSqUxJle via…",FALSE,0,NA,2015-04-01 01:51:47,FALSE,NA,"583084308711243776",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","xeroscape",9,TRUE,FALSE,NA,NA
"129","RT @14democracy: .@NationalNurses unite to say ""#StopFastTrack for the secret #TPP!"" http://t.co/vEo25ikaLV Take Action! http://t.co/WSWauE…",FALSE,0,NA,2015-04-01 01:51:11,FALSE,NA,"583084157695188994",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Flwrgirl66x",6,TRUE,FALSE,NA,NA
"130","RT @USDayofRage: Join National Organizing To #StopFastTrack #TPP http://t.co/rmxQRnbuGO |  http://t.co/Y31TsHOc0L",FALSE,0,NA,2015-04-01 01:50:53,FALSE,NA,"583084083892322305",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SidelinedBuddah",9,TRUE,FALSE,NA,NA
"131","RT @14democracy: .@NationalNurses unite to say ""#StopFastTrack for the secret #TPP!"" http://t.co/vEo25ikaLV Take Action! http://t.co/WSWauE…",FALSE,0,NA,2015-04-01 01:50:31,FALSE,NA,"583083989956583424",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","smcul",6,TRUE,FALSE,NA,NA
"132","RT @vashondogboy: Join National Organizing To #StopFastTrack #TPP http://t.co/CeTbWUHTct |  http://t.co/yZkqtI4Jz2",FALSE,0,NA,2015-04-01 01:50:25,FALSE,NA,"583083967936528385",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","smcul",1,TRUE,FALSE,NA,NA
"133","RT @backboneprog: Join National Organizing To #StopFastTrack #TPP http://t.co/VZ0M7ooEkh |  http://t.co/K4UAVD56qp",FALSE,0,NA,2015-04-01 01:50:19,FALSE,NA,"583083943035068416",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","smcul",3,TRUE,FALSE,NA,NA
"134","RT @USDayofRage: Join National Organizing To #StopFastTrack #TPP http://t.co/rmxQRnbuGO |  http://t.co/Y31TsHOc0L",FALSE,0,NA,2015-04-01 01:50:17,FALSE,NA,"583083931571867648",NA,"<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>","ricketzz",9,TRUE,FALSE,NA,NA
"135","Join National Organizing To #StopFastTrack #TPP http://t.co/rmxQRnbuGO |  http://t.co/Y31TsHOc0L",FALSE,0,NA,2015-04-01 01:50:08,FALSE,NA,"583083897442807809",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","USDayofRage",9,FALSE,FALSE,NA,NA
"136","Join National Organizing To #StopFastTrack #TPP http://t.co/VZ0M7ooEkh |  http://t.co/K4UAVD56qp",FALSE,0,NA,2015-04-01 01:50:07,FALSE,NA,"583083889939247104",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","backboneprog",3,FALSE,FALSE,NA,NA
"137","Join National Organizing To #StopFastTrack #TPP http://t.co/CeTbWUHTct |  http://t.co/yZkqtI4Jz2",FALSE,0,NA,2015-04-01 01:50:03,FALSE,NA,"583083875934470144",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","vashondogboy",1,FALSE,FALSE,NA,NA
"138","RT @14democracy: .@NationalNurses unite to say ""#StopFastTrack for the secret #TPP!"" http://t.co/vEo25ikaLV Take Action! http://t.co/WSWauE…",FALSE,0,NA,2015-04-01 01:48:05,FALSE,NA,"583083380356485120",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Trans_Am_Jody",6,TRUE,FALSE,NA,NA
"139","RT @14democracy: .@NationalNurses unite to say ""#StopFastTrack for the secret #TPP!"" http://t.co/vEo25ikaLV Take Action! http://t.co/WSWauE…",FALSE,0,NA,2015-04-01 01:47:51,FALSE,NA,"583083320000454656",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","99ocv",6,TRUE,FALSE,NA,NA
"140","RT @14democracy: Write a #NoFastTrack letter to Congress! @pdamerica has everything u need &amp; delivers the letter for u! http://t.co/CCYiWDc…",FALSE,0,NA,2015-04-01 01:46:14,FALSE,NA,"583082912385396737",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Ally4democracy",4,TRUE,FALSE,NA,NA
